Código de la Institución;IES PADRE;Institución de Educación Superior (IES);Principal oSeccional;Id_Sector;Id_Caracter;Código del departamento(IES);Departamento de domicilio de la IES;Código del Municipio(IES);Municipio dedomicilio de la IES;Código SNIES delprograma;Programa Académico;Id_Nivel;Id_Nivel_Formacion;Id_Metodologia;Id_Area;Id_Nucleo;Núcleo Básico del Conocimiento (NBC);Código del Departamento(Programa);Departamento de oferta del programa;Código del Municipio(Programa);Municipio de oferta del programa;Id Género;Año;Semestre;Total Matriculados
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;2801;INGENIERIA DE SISTEMAS;1;6;1;8;827;Ingeniería de sistemas telemática y afines;8;Atlántico;8001;Barranquilla;2;2020;1;20
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;2850;INGENIERIA INDUSTRIAL;1;6;1;8;830;Ingeniería industrial y afines;8;Atlántico;8001;Barranquilla;1;2020;1;355
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;2850;INGENIERIA INDUSTRIAL;1;6;1;8;830;Ingeniería industrial y afines;8;Atlántico;8001;Barranquilla;2;2020;1;241
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;3695;INGENIERIA ELECTRONICA Y TELECOMUNICACIONES;1;6;1;8;829;Ingeniería electrónica telecomunicaciones y afines;8;Atlántico;8001;Barranquilla;1;2020;1;95
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;3695;INGENIERIA ELECTRONICA Y TELECOMUNICACIONES;1;6;1;8;829;Ingeniería electrónica telecomunicaciones y afines;8;Atlántico;8001;Barranquilla;2;2020;1;12
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;5046;ESPECIALIZACION EN GERENCIA DE PRODUCCION Y OPERACIONES LOGÍSTICAS;2;1;1;8;830;Ingeniería industrial y afines;8;Atlántico;8001;Barranquilla;1;2020;1;24
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;5046;ESPECIALIZACION EN GERENCIA DE PRODUCCION Y OPERACIONES LOGÍSTICAS;2;1;1;8;830;Ingeniería industrial y afines;8;Atlántico;8001;Barranquilla;2;2020;1;16
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;5279;ESPECIALIZACION EN GESTION FINANCIERA PUBLICA;2;1;1;6;612;Contaduría pública;8;Atlántico;8001;Barranquilla;1;2020;1;9
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;5279;ESPECIALIZACION EN GESTION FINANCIERA PUBLICA;2;1;1;6;612;Contaduría pública;8;Atlántico;8001;Barranquilla;2;2020;1;7
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;5303;TECNOLOGIA EN ANALISIS Y DISEÑO DE SISTEMAS Y COMPUTACION;1;5;1;8;827;Ingeniería de sistemas telemática y afines;8;Atlántico;8001;Barranquilla;1;2020;1;4
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;6707;ESPECIALIZACION EN ALTA GERENCIA;2;1;1;6;69;Administración;8;Atlántico;8001;Barranquilla;1;2020;1;32
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;6707;ESPECIALIZACION EN ALTA GERENCIA;2;1;1;6;69;Administración;8;Atlántico;8001;Barranquilla;2;2020;1;28
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;7246;DERECHO;1;6;1;5;559;Derecho y afines;8;Atlántico;8001;Barranquilla;1;2020;1;323
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;7246;DERECHO;1;6;1;5;559;Derecho y afines;8;Atlántico;8001;Barranquilla;2;2020;1;279
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;7247;INGENIERIA MECANICA;1;6;1;8;831;Ingeniería mecánica y afines;8;Atlántico;8001;Barranquilla;1;2020;1;439
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;7247;INGENIERIA MECANICA;1;6;1;8;831;Ingeniería mecánica y afines;8;Atlántico;8001;Barranquilla;2;2020;1;26
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;7867;ESPECIALIZACION EN GERENCIA DE LA COMUNICACION ORGANIZACIONAL;2;1;1;6;69;Administración;8;Atlántico;8001;Barranquilla;1;2020;1;6
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;7867;ESPECIALIZACION EN GERENCIA DE LA COMUNICACION ORGANIZACIONAL;2;1;1;6;69;Administración;8;Atlántico;8001;Barranquilla;2;2020;1;10
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;9335;COMUNICACION SOCIAL-PERIODISMO;1;6;1;5;557;Comunicación social periodismo y afines;8;Atlántico;8001;Barranquilla;1;2020;1;218
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;9335;COMUNICACION SOCIAL-PERIODISMO;1;6;1;5;557;Comunicación social periodismo y afines;8;Atlántico;8001;Barranquilla;2;2020;1;571
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;9503;NEGOCIOS Y FINANZAS INTERNACIONALES;1;6;1;6;69;Administración;8;Atlántico;8001;Barranquilla;1;2020;1;191
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;9503;NEGOCIOS Y FINANZAS INTERNACIONALES;1;6;1;6;69;Administración;8;Atlántico;8001;Barranquilla;2;2020;1;182
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;12711;ADMINISTRACION DE EMPRESAS;1;6;1;6;69;Administración;8;Atlántico;8001;Barranquilla;1;2020;1;480
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;12711;ADMINISTRACION DE EMPRESAS;1;6;1;6;69;Administración;8;Atlántico;8001;Barranquilla;2;2020;1;230
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;15278;CONTADURIA PUBLICA;1;6;1;6;612;Contaduría pública;8;Atlántico;8001;Barranquilla;1;2020;1;127
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;15278;CONTADURIA PUBLICA;1;6;1;6;612;Contaduría pública;8;Atlántico;8001;Barranquilla;2;2020;1;134
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;16120;ESPECIALIZACION EN MERCADEO;2;1;1;6;611;Economía;8;Atlántico;8001;Barranquilla;1;2020;1;28
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;16120;ESPECIALIZACION EN MERCADEO;2;1;1;6;611;Economía;8;Atlántico;8001;Barranquilla;2;2020;1;22
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;52724;PSICOLOGIA;1;6;1;5;566;Psicología;8;Atlántico;8001;Barranquilla;1;2020;1;31
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;52724;PSICOLOGIA;1;6;1;5;566;Psicología;8;Atlántico;8001;Barranquilla;2;2020;1;198
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;53670;DISEÑO GRAFICO;1;6;1;2;27;Diseño;8;Atlántico;8001;Barranquilla;1;2020;1;181
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;53670;DISEÑO GRAFICO;1;6;1;2;27;Diseño;8;Atlántico;8001;Barranquilla;2;2020;1;172
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;53691;INGENIERIA MECATRONICA;1;6;1;8;831;Ingeniería mecánica y afines;8;Atlántico;8001;Barranquilla;1;2020;1;186
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;53691;INGENIERIA MECATRONICA;1;6;1;8;831;Ingeniería mecánica y afines;8;Atlántico;8001;Barranquilla;2;2020;1;26
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;54139;TECNOLOGÍA EN GESTIÓN PORTUARIA;1;5;1;6;69;Administración;8;Atlántico;8001;Barranquilla;1;2020;1;30
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;54139;TECNOLOGÍA EN GESTIÓN PORTUARIA;1;5;1;6;69;Administración;8;Atlántico;8001;Barranquilla;2;2020;1;12
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;54140;TÉCNICA PROFESIONAL EN OPERACIONES PORTUARIAS;1;4;1;6;69;Administración;8;Atlántico;8001;Barranquilla;1;2020;1;13
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;54140;TÉCNICA PROFESIONAL EN OPERACIONES PORTUARIAS;1;4;1;6;69;Administración;8;Atlántico;8001;Barranquilla;2;2020;1;4
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;54283;ADMINISTRACIÓN MARITIMA Y FLUVIAL;1;6;1;6;69;Administración;8;Atlántico;8001;Barranquilla;1;2020;1;221
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;54283;ADMINISTRACIÓN MARITIMA Y FLUVIAL;1;6;1;6;69;Administración;8;Atlántico;8001;Barranquilla;2;2020;1;103
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;54467;MAESTRIA EN MERCADEO;2;2;1;6;611;Economía;8;Atlántico;8001;Barranquilla;1;2020;1;6
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;54467;MAESTRIA EN MERCADEO;2;2;1;6;611;Economía;8;Atlántico;8001;Barranquilla;2;2020;1;3
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;54919;INGENIERIA DE MATERIALES;1;6;1;8;820;Ingeniería ambiental sanitaria y afines;8;Atlántico;8001;Barranquilla;1;2020;1;5
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;55069;MAESTRIA EN SISTEMAS DE GESTION;2;2;1;8;820;Ingeniería ambiental sanitaria y afines;8;Atlántico;8001;Barranquilla;1;2020;1;2
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;55069;MAESTRIA EN SISTEMAS DE GESTION;2;2;1;8;820;Ingeniería ambiental sanitaria y afines;8;Atlántico;8001;Barranquilla;2;2020;1;5
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;55103;MAESTRIA EN INGENIERIA MECANICA;2;2;1;8;831;Ingeniería mecánica y afines;8;Atlántico;8001;Barranquilla;1;2020;1;4
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;55153;DERECHO;1;6;1;5;559;Derecho y afines;54;Norte de Santander;54498;Ocaña;1;2020;1;20
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;55153;DERECHO;1;6;1;5;559;Derecho y afines;54;Norte de Santander;54498;Ocaña;2;2020;1;15
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;55174;ESPECIALIZACION EN GERENCIA DEL TALENTO  HUMANO;2;1;1;6;69;Administración;8;Atlántico;8001;Barranquilla;1;2020;1;6
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;55174;ESPECIALIZACION EN GERENCIA DEL TALENTO  HUMANO;2;1;1;6;69;Administración;8;Atlántico;8001;Barranquilla;2;2020;1;23
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;90660;NEGOCIOS Y FINANZAS INTERNACIONALES;1;6;3;6;69;Administración;8;Atlántico;8001;Barranquilla;1;2020;1;18
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;90660;NEGOCIOS Y FINANZAS INTERNACIONALES;1;6;3;6;69;Administración;8;Atlántico;8001;Barranquilla;2;2020;1;21
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;101813;MAESTRÍA EN LOGÍSTICA INTEGRAL;2;2;1;6;69;Administración;8;Atlántico;8001;Barranquilla;1;2020;1;3
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;101903;DISEÑO DE ESPACIOS;1;6;1;2;27;Diseño;8;Atlántico;8001;Barranquilla;1;2020;1;7
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;101903;DISEÑO DE ESPACIOS;1;6;1;2;27;Diseño;8;Atlántico;8001;Barranquilla;2;2020;1;84
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;101904;DISEÑO DE MODAS;1;6;1;2;27;Diseño;8;Atlántico;8001;Barranquilla;1;2020;1;12
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;101904;DISEÑO DE MODAS;1;6;1;2;27;Diseño;8;Atlántico;8001;Barranquilla;2;2020;1;254
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;101957;DEPORTE Y CULTURA FÍSICA;1;6;1;5;558;Deportes educación física y recreación;8;Atlántico;8001;Barranquilla;1;2020;1;123
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;101957;DEPORTE Y CULTURA FÍSICA;1;6;1;5;558;Deportes educación física y recreación;8;Atlántico;8001;Barranquilla;2;2020;1;15
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;102146;CIENCIAS POLITICAS;1;6;1;5;556;Ciencia política relaciones internacionales;8;Atlántico;8001;Barranquilla;1;2020;1;31
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;102146;CIENCIAS POLITICAS;1;6;1;5;556;Ciencia política relaciones internacionales;8;Atlántico;8001;Barranquilla;2;2020;1;18
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;102319;MAESTR¿A EN CALIDAD EN SERVICIOS DE SALUD;2;2;3;6;69;Administración;8;Atlántico;8001;Barranquilla;1;2020;1;1
1804;1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA;Principal;2;4;8;Atlántico;8001;Barranquilla;102319;MAESTR¿A EN CALIDAD EN SERVICIOS DE SALUD;2;2;3;6;69;Administración;8;Atlántico;8001;Barranquilla;2;2020;1;7
